"He actually has some very valuable information on avoiding blows , redirecting energy , and the propper way to kick someone 's feet out from under them .","vaunt@n","[u'hit', u'punch', u'strike']","['black_eye@NN', 'flub@NN', 'spoil@NN', 'bump@NN', 'gasconade@NN', 'float@NN', 'setback@NN', 'be_adrift@NN', 'muck_up@NN', 'foul_up@NN', 'squander@NN', 'blow@NN', 'botch_up@NN', 'brag@NN', 'shove_along@NN', 'botch@NN', 'bollix@NN', 'go_down_on@NN', 'fellate@NN', 'snow@NN', 'bluster@NN', 'fumble@JJ', 'ball_up@NN', 'bollocks@NNS', 'waste@NN', 'bumble@JJ', 'C@SYM', 'mishandle@NN', 'bobble@JJ', 'bollocks_up@NN', 'gas@NN', 'coke@NN', 'drift@NN', 'burn_out@NN', 'reversal@NN', 'blow_out@NN', 'bollix_up@NN', 'suck@NN', 'blast@NN', 'fuck_up@NN', 'shoot_a_line@NN', 'nose_candy@NN', 'fluff@NN', 'swash@NN', 'reverse@NN', 'boast@NN', 'gust@NN', 'shock@NN', 'shove_off@NN', 'bodge@NN', 'muff@NN', 'tout@NN', 'louse_up@NN', 'puff@NN', 'mess_up@NN', 'screw_up@NN', 'bungle@NN', 'vaunt@NN']","['N']"
""" During a visit to a hospice , a nurse said that six of her friends , who were heavy Diet Coke addicts , had all been diagnosed with MS.","*weighty@a","[u'severe', u'serious', u'excessive', u'hard']","['heavy@JJ', 'heavily@RB', 'punishing@VBG', 'intemperate@NN', 'hard@JJ', 'enceinte@NN', 'expectant@NN', 'wakeless@NN', 'leaden@NN', 'sullen@NN', 'dense@NN', 'with_child@NN', 'gravid@NN', 'threatening@VBG', 'weighed_down@NN', 'sonorous@JJ', 'lowering@VBG', 'laboured@VBN', 'clayey@NN', 'grievous@JJ', 'operose@NN', 'big@JJ', 'lumbering@VBG', 'overweight@NN', 'ponderous@JJ', 'laborious@JJ', 'grave@NN', 'sound@NN', 'great@JJ', 'toilsome@NN', 'grueling@VBG', 'impenetrable@JJ', 'profound@NN', 'cloggy@NN', 'backbreaking@NN', 'arduous@JJ', 'large@JJ', 'labored@VBN', 'fleshy@NN', 'gruelling@VBG', 'weighty@NN']","['Y']"
"At the opposite end of the chopping board from the chopped food hopper is located another hopper which is used specifically for collecting the cut food scraps .","quarrel@n","[u'waste', u'morsel', u'leftover', u'crumb', u'bit']","['junk@NN', 'combat@NN', 'argufy@NN', 'dispute@NN', 'chip@NN', 'flake@NN', 'fight@NN', 'altercate@NN', 'fleck@NN', 'fighting@VBG', 'rubbish@NN', 'bit@NN', 'trash@NN', 'scrap@NN', 'quarrel@NN']","['Y']"
"At that size , it would have a mass of about the same as an average galaxy .","multitude@n","[u'body', u'magnitude', u'weight', u'aggregate', u'bulk']","['plenty@NN', 'deal@NN', 'people@NNS', 'pot@NN', 'sight@NN', 'flock@NN', 'mint@NN', 'slew@NN', 'mountain@NN', 'great_deal@NN', 'masses@NNS', 'wad@NN', 'aggregated@VBN', 'muckle@NN', 'pile@NN', 'lot@NN', 'mickle@NN', 'raft@NN', 'hoi_polloi@NN', 'quite_a_little@NN', 'passel@NN', 'hatful@NN', 'mess@NN', 'aggregative@JJ', 'spate@NN', 'bulk@NN', 'Mass@NN', 'heap@NN', 'aggregate@NN', 'peck@NN', 'stack@NN', 'good_deal@NN', 'volume@NN', 'the_great_unwashed@VBN', 'batch@NN', 'tidy_sum@NN', 'mass@NN', 'multitude@NN']","['Y']"
"Then have the children measure the mass of two potatoes  and freeze them .","multitude@n","[u'weight', u'density', u'bulk']","['plenty@NN', 'deal@NN', 'people@NNS', 'pot@NN', 'sight@NN', 'flock@NN', 'mint@NN', 'slew@NN', 'mountain@NN', 'great_deal@NN', 'masses@NNS', 'wad@NN', 'aggregated@VBN', 'muckle@NN', 'pile@NN', 'lot@NN', 'mickle@NN', 'raft@NN', 'hoi_polloi@NN', 'quite_a_little@NN', 'passel@NN', 'hatful@NN', 'mess@NN', 'aggregative@JJ', 'spate@NN', 'bulk@NN', 'Mass@NN', 'heap@NN', 'aggregate@NN', 'peck@NN', 'stack@NN', 'good_deal@NN', 'volume@NN', 'the_great_unwashed@VBN', 'batch@NN', 'tidy_sum@NN', 'mass@NN', 'multitude@NN']","['Y']"
"They generally lack the critical mass to be able to deliver services in a cost effective manner .","multitude@n","[u'volume', u'climax', u'means', u'crucial level', u'critical level', u'critical point']","['plenty@NN', 'deal@NN', 'people@NNS', 'pot@NN', 'sight@NN', 'flock@NN', 'mint@NN', 'slew@NN', 'mountain@NN', 'great_deal@NN', 'masses@NNS', 'wad@NN', 'aggregated@VBN', 'muckle@NN', 'pile@NN', 'lot@NN', 'mickle@NN', 'raft@NN', 'hoi_polloi@NN', 'quite_a_little@NN', 'passel@NN', 'hatful@NN', 'mess@NN', 'aggregative@JJ', 'spate@NN', 'bulk@NN', 'Mass@NN', 'heap@NN', 'aggregate@NN', 'peck@NN', 'stack@NN', 'good_deal@NN', 'volume@NN', 'the_great_unwashed@VBN', 'batch@NN', 'tidy_sum@NN', 'mass@NN', 'multitude@NN']","['Y']"
"Their growth is often very vigorous but they provide a mass of colour in summer .","multitude@n","[u'quantity', u'shock', u'splash', u'conglomeration', u'accumulation', u'host', u'bulk']","['plenty@NN', 'deal@NN', 'people@NNS', 'pot@NN', 'sight@NN', 'flock@NN', 'mint@NN', 'slew@NN', 'mountain@NN', 'great_deal@NN', 'masses@NNS', 'wad@NN', 'aggregated@VBN', 'muckle@NN', 'pile@NN', 'lot@NN', 'mickle@NN', 'raft@NN', 'hoi_polloi@NN', 'quite_a_little@NN', 'passel@NN', 'hatful@NN', 'mess@NN', 'aggregative@JJ', 'spate@NN', 'bulk@NN', 'Mass@NN', 'heap@NN', 'aggregate@NN', 'peck@NN', 'stack@NN', 'good_deal@NN', 'volume@NN', 'the_great_unwashed@VBN', 'batch@NN', 'tidy_sum@NN', 'mass@NN', 'multitude@NN']","['Y']"
"80 year-old granny rallies the masses to fight a nuclear war .","*multitude@n","[u'public', u'crowd', u'people', u'majority', u'populace']","['plenty@NN', 'deal@NN', 'people@NNS', 'pot@NN', 'sight@NN', 'flock@NN', 'mint@NN', 'slew@NN', 'mountain@NN', 'great_deal@NN', 'masses@NNS', 'wad@NN', 'aggregated@VBN', 'muckle@NN', 'pile@NN', 'lot@NN', 'mickle@NN', 'raft@NN', 'hoi_polloi@NN', 'quite_a_little@NN', 'passel@NN', 'hatful@NN', 'mess@NN', 'aggregative@JJ', 'spate@NN', 'bulk@NN', 'Mass@NN', 'heap@NN', 'aggregate@NN', 'peck@NN', 'stack@NN', 'good_deal@NN', 'volume@NN', 'the_great_unwashed@VBN', 'batch@NN', 'tidy_sum@NN', 'mass@NN', 'multitude@NN']","['Y']"
"It deserves and needs to be heard in our age as well , when the growing affluence of a few people parallels the growing poverty of the masses .","multitude@n","[u'majority', u'proletariat', u'main population', u'common people']","['plenty@NN', 'deal@NN', 'people@NNS', 'pot@NN', 'sight@NN', 'flock@NN', 'mint@NN', 'slew@NN', 'mountain@NN', 'great_deal@NN', 'masses@NNS', 'wad@NN', 'aggregated@VBN', 'muckle@NN', 'pile@NN', 'lot@NN', 'mickle@NN', 'raft@NN', 'hoi_polloi@NN', 'quite_a_little@NN', 'passel@NN', 'hatful@NN', 'mess@NN', 'aggregative@JJ', 'spate@NN', 'bulk@NN', 'Mass@NN', 'heap@NN', 'aggregate@NN', 'peck@NN', 'stack@NN', 'good_deal@NN', 'volume@NN', 'the_great_unwashed@VBN', 'batch@NN', 'tidy_sum@NN', 'mass@NN', 'multitude@NN']","['N']"
"Even better , step-by-step instructions for the masses would be absolutely excellent .","*multitude@n","[u'people', u'ordinary people', u'majority', u'public', u'main population']","['plenty@NN', 'deal@NN', 'people@NNS', 'pot@NN', 'sight@NN', 'flock@NN', 'mint@NN', 'slew@NN', 'mountain@NN', 'great_deal@NN', 'masses@NNS', 'wad@NN', 'aggregated@VBN', 'muckle@NN', 'pile@NN', 'lot@NN', 'mickle@NN', 'raft@NN', 'hoi_polloi@NN', 'quite_a_little@NN', 'passel@NN', 'hatful@NN', 'mess@NN', 'aggregative@JJ', 'spate@NN', 'bulk@NN', 'Mass@NN', 'heap@NN', 'aggregate@NN', 'peck@NN', 'stack@NN', 'good_deal@NN', 'volume@NN', 'the_great_unwashed@VBN', 'batch@NN', 'tidy_sum@NN', 'mass@NN', 'multitude@NN']","['Y']"
"Colin and his boss are assembled with the masses in Vatican Square when Colin says , "" This will never work .","multitude@n","[u'crowd', u'majority', u'throng']","['plenty@NN', 'deal@NN', 'people@NNS', 'pot@NN', 'sight@NN', 'flock@NN', 'mint@NN', 'slew@NN', 'mountain@NN', 'great_deal@NN', 'masses@NNS', 'wad@NN', 'aggregated@VBN', 'muckle@NN', 'pile@NN', 'lot@NN', 'mickle@NN', 'raft@NN', 'hoi_polloi@NN', 'quite_a_little@NN', 'passel@NN', 'hatful@NN', 'mess@NN', 'aggregative@JJ', 'spate@NN', 'bulk@NN', 'Mass@NN', 'heap@NN', 'aggregate@NN', 'peck@NN', 'stack@NN', 'good_deal@NN', 'volume@NN', 'the_great_unwashed@VBN', 'batch@NN', 'tidy_sum@NN', 'mass@NN', 'multitude@NN']","['N']"
"The size , shape and mass of the boulder are not considered and a cinematic simulation of the rock-fall process is performed .","multitude@n","[u'weight', u'magnitude', u'expanse', u'bulk', u'extent']","['plenty@NN', 'deal@NN', 'people@NNS', 'pot@NN', 'sight@NN', 'flock@NN', 'mint@NN', 'slew@NN', 'mountain@NN', 'great_deal@NN', 'masses@NNS', 'wad@NN', 'aggregated@VBN', 'muckle@NN', 'pile@NN', 'lot@NN', 'mickle@NN', 'raft@NN', 'hoi_polloi@NN', 'quite_a_little@NN', 'passel@NN', 'hatful@NN', 'mess@NN', 'aggregative@JJ', 'spate@NN', 'bulk@NN', 'Mass@NN', 'heap@NN', 'aggregate@NN', 'peck@NN', 'stack@NN', 'good_deal@NN', 'volume@NN', 'the_great_unwashed@VBN', 'batch@NN', 'tidy_sum@NN', 'mass@NN', 'multitude@NN']","['Y']"
"PETER ORSZAG , Brookings Institution : And just briefly , for example , on preferred stock , at least according to initial reports , dividends paid on preferred stock are treated as interest income , and it 's not clear whether they would be exempted or not under this proposal .","crystalize@a","[u'obvious', u'apparent', u'evident', u'transparent', u'certain']","['authorize@VB', 'crystallise@NN', 'exonerated@VBN', 'illuminate@NN', 'sack@NN', 'well-defined@JJ', 'sack_up@NN', 'all_the_way@RB', 'pass@NN', 'sort_out@NN', 'open@JJ', 'unmortgaged@JJ', 'enlighten@VB', 'acquit@NN', 'clean-cut@NN', 'top@NN', 'authorise@NN', 'readable@JJ', 'brighten@NN', 'clearly@RB', 'clear_up@NN', 'discharge@NN', 'clear-cut@NN', 'decipherable@JJ', 'net@NN', 'assoil@NN', 'exculpate@NN', 'pull_in@NN', 'vindicated@VBN', 'clean@NN', 'elucidate@NN', 'take_in@NN', 'percipient@NN', 'absolved@VBN', 'light_up@NN', 'gain@NN', 'crystalise@NN', 'unclouded@JJ', 'cleared@VBN', 'shed_light_on@NN', 'realize@VB', 'exonerate@NN', 'earn@NN', 'bring_in@NN', 'straighten_out@NN', 'light@NN', 'clear@JJ', 'solve@NN', 'exculpated@VBN', 'realise@NN', 'crystallize@NN', 'unclutter@NN', 'make@VB', 'crystalize@NN']","['N']"
"In this regard , neither ink appears to have a clear advantage over the other .","crystalize@a","[u'distinct', u'obvious', u'unambiguous', u'definite']","['authorize@VB', 'crystallise@NN', 'exonerated@VBN', 'illuminate@NN', 'sack@NN', 'well-defined@JJ', 'sack_up@NN', 'all_the_way@RB', 'pass@NN', 'sort_out@NN', 'open@JJ', 'unmortgaged@JJ', 'enlighten@VB', 'acquit@NN', 'clean-cut@NN', 'top@NN', 'authorise@NN', 'readable@JJ', 'brighten@NN', 'clearly@RB', 'clear_up@NN', 'discharge@NN', 'clear-cut@NN', 'decipherable@JJ', 'net@NN', 'assoil@NN', 'exculpate@NN', 'pull_in@NN', 'vindicated@VBN', 'clean@NN', 'elucidate@NN', 'take_in@NN', 'percipient@NN', 'absolved@VBN', 'light_up@NN', 'gain@NN', 'crystalise@NN', 'unclouded@JJ', 'cleared@VBN', 'shed_light_on@NN', 'realize@VB', 'exonerate@NN', 'earn@NN', 'bring_in@NN', 'straighten_out@NN', 'light@NN', 'clear@JJ', 'solve@NN', 'exculpated@VBN', 'realise@NN', 'crystallize@NN', 'unclutter@NN', 'make@VB', 'crystalize@NN']","['N']"
"On the way ahead , it was proposed that Canada simultaneously pursue incremental approaches and outright abolition , on the grounds that incrementalism on its own was pointless without a clear sense of the final destination , but also that it was important not to force others to choose between the two because this would simply lose Canada allies .","crystalize@a","[u'definite', u'obvious', u'transparent', u'distinct', u'true', u'unambiguous']","['authorize@VB', 'crystallise@NN', 'exonerated@VBN', 'illuminate@NN', 'sack@NN', 'well-defined@JJ', 'sack_up@NN', 'all_the_way@RB', 'pass@NN', 'sort_out@NN', 'open@JJ', 'unmortgaged@JJ', 'enlighten@VB', 'acquit@NN', 'clean-cut@NN', 'top@NN', 'authorise@NN', 'readable@JJ', 'brighten@NN', 'clearly@RB', 'clear_up@NN', 'discharge@NN', 'clear-cut@NN', 'decipherable@JJ', 'net@NN', 'assoil@NN', 'exculpate@NN', 'pull_in@NN', 'vindicated@VBN', 'clean@NN', 'elucidate@NN', 'take_in@NN', 'percipient@NN', 'absolved@VBN', 'light_up@NN', 'gain@NN', 'crystalise@NN', 'unclouded@JJ', 'cleared@VBN', 'shed_light_on@NN', 'realize@VB', 'exonerate@NN', 'earn@NN', 'bring_in@NN', 'straighten_out@NN', 'light@NN', 'clear@JJ', 'solve@NN', 'exculpated@VBN', 'realise@NN', 'crystallize@NN', 'unclutter@NN', 'make@VB', 'crystalize@NN']","['N']"
"After opening a few files in the sample project the concept of projects and file usage is clear .","crystalize@a","[u'obvious', u'plain', u'unmistakable', u'evident', u'apparent']","['authorize@VB', 'crystallise@NN', 'exonerated@VBN', 'illuminate@NN', 'sack@NN', 'well-defined@JJ', 'sack_up@NN', 'all_the_way@RB', 'pass@NN', 'sort_out@NN', 'open@JJ', 'unmortgaged@JJ', 'enlighten@VB', 'acquit@NN', 'clean-cut@NN', 'top@NN', 'authorise@NN', 'readable@JJ', 'brighten@NN', 'clearly@RB', 'clear_up@NN', 'discharge@NN', 'clear-cut@NN', 'decipherable@JJ', 'net@NN', 'assoil@NN', 'exculpate@NN', 'pull_in@NN', 'vindicated@VBN', 'clean@NN', 'elucidate@NN', 'take_in@NN', 'percipient@NN', 'absolved@VBN', 'light_up@NN', 'gain@NN', 'crystalise@NN', 'unclouded@JJ', 'cleared@VBN', 'shed_light_on@NN', 'realize@VB', 'exonerate@NN', 'earn@NN', 'bring_in@NN', 'straighten_out@NN', 'light@NN', 'clear@JJ', 'solve@NN', 'exculpated@VBN', 'realise@NN', 'crystallize@NN', 'unclutter@NN', 'make@VB', 'crystalize@NN']","['N']"
"What is clear is that we should consider a company like Microsoft to potentially be able to wield the same kind of power as the Foundation .","crystalize@a","[u'obvious', u'plain', u'evident', u'distinct', u'certain']","['authorize@VB', 'crystallise@NN', 'exonerated@VBN', 'illuminate@NN', 'sack@NN', 'well-defined@JJ', 'sack_up@NN', 'all_the_way@RB', 'pass@NN', 'sort_out@NN', 'open@JJ', 'unmortgaged@JJ', 'enlighten@VB', 'acquit@NN', 'clean-cut@NN', 'top@NN', 'authorise@NN', 'readable@JJ', 'brighten@NN', 'clearly@RB', 'clear_up@NN', 'discharge@NN', 'clear-cut@NN', 'decipherable@JJ', 'net@NN', 'assoil@NN', 'exculpate@NN', 'pull_in@NN', 'vindicated@VBN', 'clean@NN', 'elucidate@NN', 'take_in@NN', 'percipient@NN', 'absolved@VBN', 'light_up@NN', 'gain@NN', 'crystalise@NN', 'unclouded@JJ', 'cleared@VBN', 'shed_light_on@NN', 'realize@VB', 'exonerate@NN', 'earn@NN', 'bring_in@NN', 'straighten_out@NN', 'light@NN', 'clear@JJ', 'solve@NN', 'exculpated@VBN', 'realise@NN', 'crystallize@NN', 'unclutter@NN', 'make@VB', 'crystalize@NN']","['N']"
"The reaction from one of them was clear : ‘yappari , towel desu’(Again a towel ) .","crystalize@a","[u'obvious', u'plain', u'unmistakable', u'lucid']","['authorize@VB', 'crystallise@NN', 'exonerated@VBN', 'illuminate@NN', 'sack@NN', 'well-defined@JJ', 'sack_up@NN', 'all_the_way@RB', 'pass@NN', 'sort_out@NN', 'open@JJ', 'unmortgaged@JJ', 'enlighten@VB', 'acquit@NN', 'clean-cut@NN', 'top@NN', 'authorise@NN', 'readable@JJ', 'brighten@NN', 'clearly@RB', 'clear_up@NN', 'discharge@NN', 'clear-cut@NN', 'decipherable@JJ', 'net@NN', 'assoil@NN', 'exculpate@NN', 'pull_in@NN', 'vindicated@VBN', 'clean@NN', 'elucidate@NN', 'take_in@NN', 'percipient@NN', 'absolved@VBN', 'light_up@NN', 'gain@NN', 'crystalise@NN', 'unclouded@JJ', 'cleared@VBN', 'shed_light_on@NN', 'realize@VB', 'exonerate@NN', 'earn@NN', 'bring_in@NN', 'straighten_out@NN', 'light@NN', 'clear@JJ', 'solve@NN', 'exculpated@VBN', 'realise@NN', 'crystallize@NN', 'unclutter@NN', 'make@VB', 'crystalize@NN']","['N']"
"The clear cool breeze is on your face first thing in the morning , and the children have new energy and interest in the season .","*crystalize@a","[u'clean', u'fresh', u'pure']","['authorize@VB', 'crystallise@NN', 'exonerated@VBN', 'illuminate@NN', 'sack@NN', 'well-defined@JJ', 'sack_up@NN', 'all_the_way@RB', 'pass@NN', 'sort_out@NN', 'open@JJ', 'unmortgaged@JJ', 'enlighten@VB', 'acquit@NN', 'clean-cut@NN', 'top@NN', 'authorise@NN', 'readable@JJ', 'brighten@NN', 'clearly@RB', 'clear_up@NN', 'discharge@NN', 'clear-cut@NN', 'decipherable@JJ', 'net@NN', 'assoil@NN', 'exculpate@NN', 'pull_in@NN', 'vindicated@VBN', 'clean@NN', 'elucidate@NN', 'take_in@NN', 'percipient@NN', 'absolved@VBN', 'light_up@NN', 'gain@NN', 'crystalise@NN', 'unclouded@JJ', 'cleared@VBN', 'shed_light_on@NN', 'realize@VB', 'exonerate@NN', 'earn@NN', 'bring_in@NN', 'straighten_out@NN', 'light@NN', 'clear@JJ', 'solve@NN', 'exculpated@VBN', 'realise@NN', 'crystallize@NN', 'unclutter@NN', 'make@VB', 'crystalize@NN']","['Y']"
"I made that point perfectly clear to those of you who I discussed that with on Thursday .","crystalize@a","[u'obvious', u'understandable', u'distinctly', u'evident', u'unambiguous']","['authorize@VB', 'crystallise@NN', 'exonerated@VBN', 'illuminate@NN', 'sack@NN', 'well-defined@JJ', 'sack_up@NN', 'all_the_way@RB', 'pass@NN', 'sort_out@NN', 'open@JJ', 'unmortgaged@JJ', 'enlighten@VB', 'acquit@NN', 'clean-cut@NN', 'top@NN', 'authorise@NN', 'readable@JJ', 'brighten@NN', 'clearly@RB', 'clear_up@NN', 'discharge@NN', 'clear-cut@NN', 'decipherable@JJ', 'net@NN', 'assoil@NN', 'exculpate@NN', 'pull_in@NN', 'vindicated@VBN', 'clean@NN', 'elucidate@NN', 'take_in@NN', 'percipient@NN', 'absolved@VBN', 'light_up@NN', 'gain@NN', 'crystalise@NN', 'unclouded@JJ', 'cleared@VBN', 'shed_light_on@NN', 'realize@VB', 'exonerate@NN', 'earn@NN', 'bring_in@NN', 'straighten_out@NN', 'light@NN', 'clear@JJ', 'solve@NN', 'exculpated@VBN', 'realise@NN', 'crystallize@NN', 'unclutter@NN', 'make@VB', 'crystalize@NN']","['N']"
"The Iraqis were sitting on the desert floor in groups of three or four ; it was clear that they were tired , cold , and hungry .","crystalize@a","[u'obvious', u'plain', u'patent']","['authorize@VB', 'crystallise@NN', 'exonerated@VBN', 'illuminate@NN', 'sack@NN', 'well-defined@JJ', 'sack_up@NN', 'all_the_way@RB', 'pass@NN', 'sort_out@NN', 'open@JJ', 'unmortgaged@JJ', 'enlighten@VB', 'acquit@NN', 'clean-cut@NN', 'top@NN', 'authorise@NN', 'readable@JJ', 'brighten@NN', 'clearly@RB', 'clear_up@NN', 'discharge@NN', 'clear-cut@NN', 'decipherable@JJ', 'net@NN', 'assoil@NN', 'exculpate@NN', 'pull_in@NN', 'vindicated@VBN', 'clean@NN', 'elucidate@NN', 'take_in@NN', 'percipient@NN', 'absolved@VBN', 'light_up@NN', 'gain@NN', 'crystalise@NN', 'unclouded@JJ', 'cleared@VBN', 'shed_light_on@NN', 'realize@VB', 'exonerate@NN', 'earn@NN', 'bring_in@NN', 'straighten_out@NN', 'light@NN', 'clear@JJ', 'solve@NN', 'exculpated@VBN', 'realise@NN', 'crystallize@NN', 'unclutter@NN', 'make@VB', 'crystalize@NN']","['N']"
"Modern soil surveys include permeability data for the mapped soils at varying depths .","ground@n","[u'earth', u'land', u'dirt', u'pedological']","['grease@NN', 'filth@NN', 'dirt@NN', 'begrime@NN', 'soil@NN', 'grime@NN', 'land@NN', 'bemire@NN', 'dirty@NN', 'grunge@NN', 'stain@NN', 'territory@NN', 'colly@RB', 'ground@NN']","['Y']"
"These empires , with names like Ghana , Mali , and Songhay , established caravan routes that brought new peoples and the religion of Islam to  the areas of West Africa .","*unexampled@a","[u'different', u'fresh', u'other', u'additional']","['novel@NN', 'newfangled@VBN', 'New@NNP', 'Modern@JJ', 'young@JJ', 'raw@NN', 'freshly@RB', 'fresh@JJ', 'new@JJ', 'newly@RB', 'unexampled@JJ']","['Y']"
"I would be the first to capture not only the haggis on film , but to be able to record this event for all to see - future generations would remember my name - women would flock to my door , I 'd tour the world giving lectures on haggis , heads of state would nod while passing me in the street !","make_pass@v","[u'go by', u'go past', u'approach', u'see']","['come_about@NN', 'surpass@NN', 'go@VB', 'take_place@NN', 'put_across@NN', 'overhaul@NN', 'fade@NN', 'crack@NN', 'hap@NN', 'bye@NN', 'return@NN', 'fling@VBG', 'fall@NN', 'drop_dead@NN', 'elapse@NN', ""cash_in_one's_chips@NNS"", 'die@NN', 'snuff_it@NN', 'laissez_passer@NN', 'pass_on@NN', 'decease@NN', 'exceed@NN', 'go_along@NN', 'go_by@NN', 'pass@NN', 'happen@VB', 'lead@NN', 'exit@NN', 'eliminate@NN', 'mountain_pass@NN', 'egest@NN', 'passing_play@NN', 'run@VB', 'perish@NN', 'extend@NN', 'communicate@NN', 'pass_by@NN', 'pop_off@NN', 'expire@NN', 'sink@NN', 'overtake@NN', 'choke@NN', 'slip_away@NN', 'glide_by@NN', 'slip_by@NN', 'pass_along@NN', 'passing@NN', 'devolve@NN', 'slide_by@NN', 'authorize@VB', 'give-up_the_ghost@NN', 'walk@NN', 'croak@NN', 'passing_game@NN', 'base_on_balls@NNS', 'qualifying@VBG', 'top@NN', 'buy_the_farm@NN', 'passport@NN', 'head@NN', 'offer@NN', 'liberty_chit@NN', 'pass_away@NN', 'lapse@NN', 'flip@NN', 'blow_over@NN', 'make_it@NN', 'fleet@NN', 'guide@NN', 'transcend@NN', 'give@VB', 'toss@NN', 'strait@NN', 'go_past@NN', 'straits@NNS', 'kick_the_bucket@NN', 'fall_out@NN', 'conk@NN', 'occur@NN', 'whirl@NN', 'pas@NN', 'travel_by@NN', 'go_through@NN', 'authorise@NN', 'overstep@NN', 'excrete@NN', 'go_across@NN', 'go_on@NN', 'draw@NN', 'turn_over@NN', 'reach@NN', 'hand@NN', 'clear@JJ', 'pass_off@NN', 'legislate@NN', 'evanesce@NN', 'notch@NN', 'spend@NN', 'make_pass@NN']","['N']"
